# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
41 4 74 555555
41 5 74 222222
41 6 74 333333
41 7 74 333333
40 8 74 444444
40 9 74 222222
40 10 74 222222
39 11 74 333333
39 12 74 333333
38 13 74 222222
38 14 74 333333
37 15 74 444444
41 0 75 333333
42 1 75 555555
42 2 75 444444
41 3 75 555555
41 4 75 444444
41 5 75 333333
41 6 75 222222
41 7 75 222222
40 8 75 333333
40 9 75 333333
40 10 75 222222
39 11 75 222222
39 12 75 222222
38 13 75 444444
38 14 75 555555
37 15 75 444444
41 0 76 444444
42 1 76 555555
42 2 76 555555
41 3 76 222222
41 4 76 333333
41 5 76 222222
41 6 76 333333
41 7 76 222222
40 8 76 444444
40 9 76 444444
40 10 76 555555
39 11 76 555555
39 12 76 222222
38 13 76 444444
38 14 76 444444
38 15 76 222222
41 0 77 444444
42 1 77 444444
42 2 77 444444
41 3 77 222222
41 4 77 555555
41 5 77 333333
41 6 77 222222
41 7 77 222222
40 8 77 333333
40 9 77 444444
40 10 77 444444
39 11 77 222222
39 12 77 444444
39 13 77 333333
38 14 77 222222
38 15 77 222222
41 0 78 333333
41 1 78 333333
41 2 78 333333
41 3 78 333333
41 4 78 555555
41 5 78 333333
41 6 78 222222
41 7 78 222222
40 8 78 333333
40 9 78 555555
40 10 78 444444
40 11 78 222222
39 12 78 222222
39 13 78 333333
38 14 78 333333
38 15 78 333333
41 0 79 444444
41 1 79 444444
41 2 79 333333
41 3 79 222222
41 4 79 333333
41 5 79 333333
41 6 79 333333
41 7 79 333333
40 8 79 333333
40 9 79 333333
40 10 79 333333
40 11 79 222222
39 12 79 444444
39 13 79 333333
38 14 79 222222
38 15 79 444444
41 0 80 333333
41 1 80 333333
41 2 80 333333
41 3 80 222222
41 4 80 222222
41 5 80 333333
41 6 80 333333
41 7 80 555555
41 8 80 666666
40 9 80 555555
40 10 80 333333
40 11 80 222222
39 12 80 222222
39 13 80 555555
38 14 80 222222
38 15 80 333333
41 0 81 333333
41 1 81 333333
41 2 81 555555
41 3 81 444444
41 4 81 555555
41 5 81 333333
41 6 81 555555
41 7 81 555555
40 8 81 333333
40 9 81 333333
40 10 81 444444
40 11 81 222222
39 12 81 333333
39 13 81 222222
38 14 81 555555
38 15 81 222222
41 0 82 555555
41 1 82 444444
41 2 82 333333
41 3 82 333333
41 4 82 444444
41 5 82 444444
41 6 82 555555
41 7 82 333333
40 8 82 333333
40 9 82 333333
40 10 82 222222
40 11 82 444444
39 12 82 222222
39 13 82 555555
38 14 82 444444
38 15 82 444444
41 0 83 333333
41 1 83 333333
41 2 83 333333
41 3 83 222222
41 4 83 555555
41 5 83 555555
41 6 83 333333
40 7 83 222222
40 8 83 222222
40 9 83 444444
40 10 83 444444
39 11 83 333333
39 12 83 222222
39 13 83 333333
38 14 83 333333
38 15 83 666666
40 0 84 222222
40 1 84 222222
40 2 84 444444
40 3 84 333333
41 4 84 333333
40 5 84 333333
40 6 84 444444
40 7 84 222222
40 8 84 222222
40 9 84 555555
40 10 84 333333
39 11 84 444444
39 12 84 222222
39 13 84 333333
38 14 84 222222
38 15 84 333333
40 0 85 444444
40 1 85 333333
40 2 85 222222
40 3 85 333333
40 4 85 333333
40 5 85 333333
40 6 85 333333
40 7 85 555555
40 8 85 555555
40 9 85 333333
40 10 85 333333
39 11 85 222222
39 12 85 444444
39 13 85 222222
38 14 85 444444
38 15 85 555555
40 0 86 333333
39 1 86 333333
39 2 86 333333
40 3 86 333333
40 4 86 222222
40 5 86 222222
40 6 86 333333
40 7 86 222222
40 8 86 333333
40 9 86 222222
39 10 86 333333
39 11 86 333333
39 12 86 222222
38 13 86 222222
38 14 86 333333
38 15 86 333333
39 0 87 333333
39 1 87 444444
39 2 87 444444
39 3 87 444444
39 4 87 222222
39 5 87 444444
39 6 87 333333
39 7 87 444444
40 8 87 333333
40 9 87 222222
39 10 87 222222
39 11 87 222222
39 12 87 333333
38 13 87 444444
38 14 87 333333
37 15 87 444444
38 0 88 333333
39 1 88 444444
39 2 88 444444
39 3 88 333333
39 4 88 444444
39 5 88 333333
39 6 88 444444
39 7 88 555555
39 8 88 333333
39 9 88 333333
39 10 88 333333
39 11 88 555555
38 12 88 555555
38 13 88 222222
38 14 88 222222
37 15 88 555555
38 0 89 555555
38 1 89 444444
38 2 89 333333
38 3 89 333333
38 4 89 333333
38 5 89 333333
38 6 89 555555
38 7 89 333333
39 8 89 333333
39 9 89 333333
39 10 89 444444
39 11 89 333333
38 12 89 333333
38 13 89 333333
38 14 89 222222
37 15 89 222222
38 0 90 444444
38 1 90 444444
38 2 90 333333
38 3 90 333333
38 4 90 444444
38 5 90 555555
38 6 90 444444
38 7 90 333333
38 8 90 333333
38 9 90 555555
38 10 90 333333
38 11 90 333333
38 12 90 333333
37 13 90 222222
37 14 90 333333
37 15 90 333333
37 0 91 333333
38 1 91 333333
38 2 91 666666
38 3 91 555555
38 4 91 555555
38 5 91 444444
38 6 91 222222
38 7 91 777777
38 8 91 444444
38 9 91 444444
38 10 91 222222
38 11 91 333333
37 12 91 444444
37 13 91 333333
37 14 91 333333
37 15 91 444444
37 0 92 444444
37 1 92 333333
37 2 92 333333
37 3 92 444444
37 4 92 222222
37 5 92 333333
37 6 92 555555
37 7 92 333333
38 8 92 333333
38 9 92 333333
38 10 92 444444
38 11 92 333333
37 12 92 444444
37 13 92 222222
37 14 92 444444
37 15 92 222222
37 0 93 444444
37 1 93 333333
37 2 93 555555
37 3 93 444444
37 4 93 222222
37 5 93 444444
37 6 93 222222
37 7 93 333333
37 8 93 333333
37 9 93 666666
37 10 93 333333
37 11 93 222222
37 12 93 333333
37 13 93 222222
37 14 93 444444
36 15 93 222222
36 0 94 222222
36 1 94 222222
36 2 94 333333
36 3 94 333333
36 4 94 555555
36 5 94 555555
36 6 94 444444
37 7 94 222222
37 8 94 444444
37 9 94 222222
37 10 94 555555
37 11 94 444444
37 12 94 333333
37 13 94 222222
36 14 94 333333
36 15 94 333333
36 0 95 222222
36 1 95 333333
36 2 95 222222
36 3 95 222222
36 4 95 777777
36 5 95 333333
36 6 95 444444
36 7 95 666666
36 8 95 333333
37 9 95 222222
37 10 95 333333
37 11 95 333333
37 12 95 555555
36 13 95 333333
36 14 95 333333
36 15 95 333333
35 0 96 222222
35 1 96 222222
36 2 96 222222
36 3 96 444444
36 4 96 444444
36 5 96 333333
36 6 96 444444
36 7 96 222222
36 8 96 444444
36 9 96 555555
36 10 96 777777
36 11 96 333333
36 12 96 444444
36 13 96 222222
36 14 96 444444
36 15 96 333333
35 0 97 333333
35 1 97 222222
35 2 97 222222
35 3 97 444444
35 4 97 333333
35 5 97 222222
35 6 97 222222
36 7 97 222222
36 8 97 333333
36 9 97 333333
36 10 97 222222
36 11 97 222222
36 12 97 555555
36 13 97 333333
36 14 97 222222
36 15 97 222222
34 0 98 222222
34 1 98 333333
35 2 98 222222
35 3 98 333333
35 4 98 444444
35 5 98 444444
35 6 98 333333
35 7 98 222222
36 8 98 333333
36 9 98 555555
36 10 98 222222
36 11 98 222222
36 12 98 333333
36 13 98 222222
36 14 98 222222
35 15 98 333333
34 0 99 777777
34 1 99 777777
34 2 99 222222
35 3 99 444444
35 4 99 333333
35 5 99 333333
35 6 99 222222
35 7 99 222222
35 8 99 222222
35 9 99 444444
36 10 99 444444
36 11 99 555555
35 12 99 333333
35 13 99 222222
35 14 99 222222
35 15 99 555555
34 0 100 555555
34 1 100 333333
34 2 100 333333
34 3 100 222222
34 4 100 666666
34 5 100 555555
35 6 100 555555
35 7 100 222222
35 8 100 222222
35 9 100 222222
35 10 100 555555
35 11 100 333333
35 12 100 222222
35 13 100 222222
35 14 100 444444
35 15 100 222222
33 0 101 222222
34 1 101 222222
34 2 101 222222
34 3 101 222222
34 4 101 222222
34 5 101 777777
34 6 101 333333
34 7 101 444444
35 8 101 222222
35 9 101 444444
35 10 101 444444
35 11 101 222222
35 12 101 333333
35 13 101 333333
35 14 101 333333
35 15 101 333333
33 0 102 333333
34 1 102 222222
34 2 102 333333
34 3 102 222222
34 4 102 222222
34 5 102 222222
34 6 102 222222
34 7 102 222222
34 8 102 222222
35 9 102 444444
35 10 102 333333
35 11 102 333333
35 12 102 444444
35 13 102 555555
35 14 102 444444
35 15 102 666666
33 0 103 222222
33 1 103 222222
34 2 103 333333
34 3 103 333333
34 4 103 333333
34 5 103 222222
34 6 103 222222
34 7 103 444444
34 8 103 333333
34 9 103 333333
34 10 103 222222
35 11 103 222222
35 12 103 222222
34 13 103 222222
34 14 103 222222
34 15 103 333333
33 0 104 222222
33 1 104 333333
33 2 104 333333
34 3 104 333333
34 4 104 444444
34 5 104 333333
34 6 104 333333
34 7 104 222222
34 8 104 222222
34 9 104 222222
34 10 104 666666
34 11 104 444444
34 12 104 222222
34 13 104 222222
34 14 104 222222
34 15 104 222222
33 0 105 444444
33 1 105 333333
33 2 105 444444
34 3 105 333333
34 4 105 333333
34 5 105 444444
34 6 105 444444
34 7 105 444444
34 8 105 222222
35 9 105 333333
35 10 105 333333
35 11 105 333333
35 12 105 333333
34 13 105 333333
34 14 105 333333
34 15 105 333333
33 0 106 333333
33 1 106 333333
33 2 106 444444
34 3 106 444444
34 4 106 333333
34 5 106 333333
34 6 106 333333
34 7 106 333333
34 8 106 333333
34 9 106 222222
34 10 106 444444
35 11 106 666666
35 12 106 555555
34 13 106 222222
34 14 106 222222
34 15 106 444444
32 0 107 555555
33 0 107 333333
33 1 107 333333
33 2 107 444444
34 3 107 444444
34 4 107 333333
34 5 107 333333
34 6 107 444444
34 7 107 333333
34 8 107 222222
34 9 107 222222
34 10 107 444444
34 11 107 444444
34 12 107 666666
34 13 107 444444
34 14 107 555555
34 15 107 333333
32 0 108 555555
33 1 108 444444
33 2 108 444444
34 3 108 444444
34 4 108 333333
34 5 108 333333
34 6 108 444444
34 7 108 333333
34 8 108 222222
34 9 108 222222
34 10 108 444444
34 11 108 222222
34 12 108 222222
34 13 108 444444
34 14 108 555555
34 15 108 777777
32 0 109 555555
33 1 109 555555
33 2 109 888888
34 3 109 333333
34 4 109 333333
34 5 109 444444
34 6 109 222222
34 7 109 333333
34 8 109 222222
34 9 109 555555
34 10 109 555555
34 11 109 333333
34 12 109 555555
34 13 109 222222
34 14 109 222222
33 15 109 222222
33 0 110 777777
33 1 110 666666
33 2 110 555555
33 3 110 777777
33 4 110 777777
34 5 110 333333
34 6 110 333333
34 7 110 333333
34 8 110 444444
34 9 110 333333
34 10 110 222222
34 11 110 444444
34 12 110 333333
34 13 110 666666
33 14 110 444444
33 15 110 444444
32 -15 64 333333
33 -14 64 444444
34 -14 64 444444
35 -13 64 333333
36 -12 64 444444
37 -11 64 444444
38 -10 64 222222
38 -9 64 333333
39 -8 64 333333
39 -7 64 555555
40 -6 64 333333
40 -5 64 333333
40 -4 64 333333
40 -3 64 333333
41 -2 64 333333
41 -1 64 222222
32 -15 65 333333
33 -14 65 666666
34 -14 65 666666
35 -13 65 666666
36 -12 65 333333
37 -11 65 444444
38 -10 65 222222
38 -9 65 222222
39 -8 65 333333
39 -7 65 333333
40 -6 65 222222
40 -5 65 222222
40 -4 65 333333
40 -3 65 555555
41 -2 65 222222
41 -1 65 333333
32 -15 66 222222
33 -14 66 333333
34 -14 66 333333
35 -13 66 444444
36 -12 66 222222
37 -11 66 333333
38 -10 66 333333
38 -9 66 222222
39 -8 66 222222
39 -7 66 222222
40 -6 66 555555
40 -5 66 555555
40 -4 66 333333
41 -3 66 555555
41 -2 66 333333
41 -1 66 222222
32 -15 67 444444
33 -14 67 222222
34 -14 67 333333
35 -13 67 444444
36 -12 67 222222
37 -11 67 333333
38 -10 67 333333
38 -9 67 222222
39 -8 67 222222
39 -7 67 444444
40 -6 67 333333
40 -5 67 333333
40 -4 67 333333
41 -3 67 555555
41 -2 67 222222
41 -1 67 222222
32 -15 68 333333
33 -14 68 333333
34 -14 68 333333
35 -13 68 222222
36 -12 68 222222
37 -11 68 444444
38 -10 68 555555
38 -9 68 333333
39 -8 68 444444
39 -7 68 444444
40 -6 68 333333
40 -5 68 333333
40 -4 68 666666
41 -3 68 333333
41 -2 68 555555
41 -1 68 444444
32 -14 69 222222
33 -14 69 222222
34 -13 69 333333
35 -13 69 222222
36 -12 69 555555
37 -11 69 444444
38 -10 69 555555
38 -9 69 333333
39 -8 69 333333
39 -7 69 333333
40 -6 69 333333
40 -5 69 333333
41 -4 69 333333
41 -3 69 444444
41 -2 69 444444
41 -1 69 222222
32 -14 70 444444
33 -14 70 444444
34 -13 70 333333
35 -13 70 333333
36 -12 70 555555
37 -11 70 333333
37 -10 70 222222
38 -9 70 222222
39 -8 70 333333
39 -7 70 444444
40 -6 70 666666
40 -5 70 444444
41 -4 70 555555
41 -3 70 444444
41 -2 70 444444
41 -1 70 444444
32 -14 71 333333
33 -14 71 333333
34 -13 71 333333
35 -12 71 333333
36 -11 71 333333
37 -10 71 222222
38 -9 71 333333
39 -8 71 555555
39 -7 71 333333
40 -6 71 555555
40 -5 71 333333
41 -4 71 333333
41 -3 71 333333
41 -2 71 333333
41 -1 71 333333
32 -14 72 333333
33 -13 72 777777
34 -13 72 555555
35 -12 72 333333
36 -11 72 444444
37 -10 72 333333
38 -9 72 333333
39 -8 72 333333
39 -7 72 333333
40 -6 72 444444
40 -5 72 555555
41 -4 72 222222
41 -3 72 222222
41 -2 72 222222
41 -1 72 222222
32 -14 73 555555
33 -13 73 555555
34 -13 73 333333
35 -12 73 333333
36 -11 73 333333
37 -10 73 333333
38 -9 73 333333
39 -8 73 222222
39 -7 73 222222
40 -6 73 222222
40 -5 73 333333
41 -4 73 222222
41 -3 73 222222
41 -2 73 555555
41 -1 73 555555
32 -13 74 444444
33 -13 74 666666
34 -12 74 444444
35 -12 74 444444
36 -11 74 333333
37 -10 74 222222
38 -9 74 333333
38 -8 74 444444
39 -7 74 333333
40 -6 74 444444
40 -5 74 666666
41 -4 74 333333
41 -3 74 222222
41 -2 74 333333
41 -1 74 666666
32 -13 75 333333
33 -12 75 222222
34 -12 75 333333
35 -11 75 333333
36 -10 75 444444
37 -10 75 444444
38 -9 75 444444
38 -8 75 333333
39 -7 75 222222
40 -6 75 333333
40 -5 75 444444
40 -4 75 444444
41 -3 75 222222
41 -2 75 333333
41 -1 75 333333
32 -12 76 333333
33 -12 76 333333
34 -12 76 333333
35 -11 76 444444
36 -10 76 444444
37 -9 76 444444
38 -8 76 444444
39 -7 76 333333
40 -6 76 333333
40 -5 76 222222
40 -4 76 222222
41 -3 76 222222
41 -2 76 333333
41 -1 76 555555
32 -12 77 333333
33 -12 77 333333
34 -11 77 333333
35 -10 77 333333
36 -10 77 222222
37 -9 77 333333
38 -8 77 555555
39 -7 77 333333
40 -6 77 333333
40 -5 77 333333
40 -4 77 333333
41 -3 77 333333
41 -2 77 555555
41 -1 77 444444
32 -12 78 555555
33 -11 78 333333
34 -11 78 222222
35 -10 78 222222
36 -9 78 333333
37 -9 78 444444
38 -8 78 555555
39 -7 78 555555
39 -6 78 555555
40 -5 78 444444
40 -4 78 333333
41 -3 78 333333
41 -2 78 333333
41 -1 78 333333
32 -12 79 444444
33 -11 79 555555
34 -11 79 444444
35 -10 79 222222
36 -9 79 444444
37 -8 79 333333
38 -8 79 333333
38 -7 79 333333
39 -6 79 333333
40 -5 79 333333
40 -4 79 555555
40 -3 79 333333
41 -2 79 555555
41 -1 79 666666
32 -11 80 333333
33 -11 80 444444
34 -10 80 444444
35 -10 80 333333
36 -9 80 444444
37 -8 80 555555
38 -7 80 444444
39 -6 80 333333
39 -5 80 333333
40 -4 80 333333
40 -3 80 333333
41 -2 80 333333
41 -1 80 333333
32 -11 81 555555
33 -11 81 444444
34 -10 81 444444
35 -9 81 555555
36 -8 81 444444
37 -8 81 444444
38 -7 81 333333
39 -6 81 333333
39 -5 81 222222
39 -4 81 555555
40 -3 81 333333
41 -2 81 333333
41 -1 81 333333
32 -10 82 333333
33 -10 82 333333
34 -10 82 222222
35 -9 82 444444
36 -8 82 444444
37 -8 82 333333
37 -7 82 333333
38 -6 82 333333
39 -5 82 333333
39 -4 82 333333
40 -3 82 333333
40 -2 82 444444
41 -1 82 222222
32 -10 83 333333
33 -10 83 333333
34 -9 83 333333
35 -8 83 666666
36 -8 83 555555
37 -7 83 444444
38 -6 83 444444
38 -5 83 444444
39 -4 83 444444
40 -3 83 555555
40 -2 83 444444
40 -1 83 333333
32 -10 84 777777
33 -9 84 666666
34 -9 84 444444
35 -8 84 555555
36 -7 84 333333
37 -7 84 444444
37 -6 84 444444
38 -5 84 444444
39 -4 84 333333
39 -3 84 333333
40 -2 84 444444
40 -1 84 222222
32 -9 85 222222
33 -9 85 333333
34 -8 85 444444
35 -8 85 444444
36 -7 85 222222
37 -6 85 222222
37 -5 85 333333
38 -4 85 333333
39 -3 85 333333
39 -2 85 555555
39 -1 85 222222
32 -9 86 222222
33 -9 86 222222
34 -8 86 444444
35 -8 86 333333
36 -7 86 222222
37 -6 86 222222
37 -5 86 777777
38 -4 86 555555
38 -3 86 333333
38 -2 86 444444
39 -1 86 333333
32 -8 87 333333
33 -8 87 222222
34 -7 87 333333
35 -7 87 333333
36 -6 87 222222
37 -5 87 444444
37 -4 87 333333
38 -3 87 555555
38 -2 87 333333
38 -1 87 666666
32 -8 88 333333
33 -7 88 444444
34 -7 88 333333
35 -6 88 222222
36 -6 88 333333
36 -5 88 444444
37 -4 88 333333
37 -3 88 444444
38 -2 88 333333
38 -1 88 333333
32 -7 89 333333
33 -7 89 222222
34 -7 89 333333
35 -6 89 333333
36 -5 89 333333
36 -4 89 444444
37 -3 89 333333
37 -2 89 333333
38 -1 89 444444
32 -7 90 333333
33 -7 90 222222
34 -6 90 333333
35 -5 90 555555
36 -4 90 444444
36 -3 90 333333
37 -2 90 333333
37 -1 90 333333
32 -6 91 333333
33 -6 91 222222
34 -5 91 333333
35 -5 91 444444
35 -4 91 333333
36 -3 91 444444
37 -2 91 555555
37 -1 91 666666
32 -6 92 555555
33 -5 92 555555
34 -5 92 222222
35 -4 92 444444
35 -3 92 222222
36 -2 92 444444
37 -1 92 333333
32 -5 93 222222
33 -5 93 555555
34 -4 93 222222
35 -4 93 222222
35 -3 93 333333
36 -2 93 333333
36 -1 93 333333
32 -5 94 222222
33 -4 94 222222
34 -4 94 222222
35 -3 94 333333
35 -2 94 333333
36 -1 94 222222
32 -4 95 222222
33 -4 95 333333
34 -3 95 333333
35 -2 95 222222
35 -1 95 222222
32 -4 96 333333
33 -3 96 333333
34 -2 96 222222
35 -1 96 222222
32 -4 97 333333
33 -3 97 666666
34 -2 97 333333
35 -1 97 222222
32 -3 98 222222
33 -2 98 222222
34 -1 98 333333
32 -3 99 888888
33 -2 99 333333
33 -1 99 222222
32 -3 100 888888
32 -2 100 888888
33 -1 100 222222
32 -3 101 888888
32 -2 101 888888
33 -1 101 222222
32 -3 102 222222
32 -2 102 222222
33 -1 102 222222
32 -3 103 222222
32 -2 103 333333
33 -1 103 222222
32 -2 104 222222
33 -1 104 333333
32 -2 105 333333
33 -1 105 222222
32 -1 106 555555
32 -4 108 555555
32 -3 108 555555
32 -2 108 444444
32 -1 108 444444
32 -4 109 666666
32 -3 109 555555
32 -2 109 666666
32 -1 109 555555
32 -4 110 555555
32 -3 110 666666
32 -2 110 555555
33 -1 110 666666
19 -16 96 888888
20 -15 96 777777
20 -14 96 888888
20 -13 96 888888
21 -12 96 888888
22 -11 96 777777
22 -10 96 777777
23 -9 96 cccccc
24 -8 96 666666
25 -8 96 333333
24 -7 96 555555
25 -7 96 333333
26 -7 96 333333
27 -7 96 333333
24 -6 96 444444
27 -6 96 333333
28 -6 96 333333
25 -5 96 666666
26 -5 96 555555
29 -5 96 888888
30 -5 96 222222
31 -4 96 222222
19 -16 97 888888
20 -15 97 777777
21 -14 97 888888
21 -13 97 888888
22 -12 97 777777
22 -11 97 888888
23 -10 97 666666
23 -9 97 888888
24 -8 97 777777
25 -8 97 333333
26 -7 97 333333
27 -7 97 333333
25 -6 97 666666
27 -6 97 333333
28 -6 97 333333
26 -5 97 777777
29 -5 97 333333
30 -5 97 333333
31 -4 97 555555
20 -16 98 888888
21 -15 98 888888
22 -14 98 888888
22 -13 98 777777
23 -12 98 666666
23 -11 98 777777
24 -10 98 777777
24 -9 98 666666
25 -8 98 555555
26 -7 98 333333
27 -7 98 333333
25 -6 98 777777
27 -6 98 333333
28 -6 98 333333
26 -5 98 666666
29 -5 98 333333
30 -5 98 333333
31 -4 98 777777
20 -16 99 888888
21 -15 99 888888
22 -14 99 888888
23 -13 99 888888
23 -12 99 777777
24 -11 99 888888
25 -10 99 777777
25 -9 99 666666
25 -8 99 555555
26 -7 99 333333
27 -7 99 333333
26 -6 99 333333
28 -6 99 333333
29 -5 99 333333
30 -5 99 777777
31 -4 99 888888
21 -16 100 888888
22 -15 100 888888
23 -14 100 888888
23 -13 100 888888
24 -12 100 888888
25 -11 100 888888
26 -10 100 666666
26 -9 100 666666
26 -8 100 666666
27 -7 100 555555
28 -6 100 333333
29 -5 100 888888
30 -5 100 888888
31 -4 100 777777
21 -16 101 888888
22 -15 101 888888
23 -14 101 888888
24 -13 101 888888
25 -12 101 777777
25 -11 101 777777
26 -10 101 888888
27 -9 101 666666
27 -8 101 666666
27 -7 101 666666
28 -6 101 777777
29 -5 101 888888
30 -5 101 444444
31 -4 101 666666
22 -16 102 888888
23 -15 102 888888
23 -14 102 888888
24 -13 102 888888
25 -12 102 777777
26 -11 102 777777
26 -10 102 777777
27 -9 102 666666
28 -8 102 666666
28 -7 102 666666
28 -6 102 555555
29 -5 102 888888
30 -5 102 777777
31 -4 102 333333
22 -16 103 888888
23 -15 103 888888
24 -14 103 888888
25 -13 103 777777
25 -12 103 777777
26 -11 103 777777
27 -10 103 888888
28 -9 103 666666
28 -8 103 666666
28 -7 103 666666
29 -6 103 555555
29 -5 103 666666
30 -4 103 555555
31 -3 103 333333
22 -16 104 888888
23 -15 104 888888
24 -14 104 777777
25 -13 104 777777
25 -12 104 666666
26 -11 104 777777
27 -10 104 777777
28 -9 104 777777
29 -8 104 666666
29 -7 104 666666
29 -6 104 555555
29 -5 104 444444
29 -4 104 777777
30 -3 104 555555
31 -3 104 444444
22 -16 105 888888
23 -15 105 888888
24 -14 105 777777
25 -13 105 777777
26 -12 105 666666
27 -11 105 777777
27 -10 105 777777
28 -9 105 777777
29 -8 105 666666
29 -7 105 666666
30 -6 105 555555
30 -5 105 555555
30 -4 105 777777
30 -3 105 888888
31 -2 105 333333
22 -16 106 888888
23 -15 106 888888
24 -14 106 777777
25 -13 106 777777
26 -12 106 666666
27 -11 106 666666
27 -10 106 777777
28 -9 106 666666
29 -8 106 777777
30 -7 106 777777
30 -6 106 555555
30 -5 106 555555
30 -4 106 555555
30 -3 106 555555
31 -2 106 888888
22 -16 107 888888
23 -15 107 888888
24 -14 107 888888
25 -13 107 888888
26 -12 107 777777
27 -11 107 777777
28 -10 107 666666
29 -9 107 777777
29 -8 107 666666
30 -7 107 666666
30 -6 107 555555
31 -5 107 444444
31 -4 107 555555
31 -3 107 444444
31 -2 107 888888
31 -1 107 888888
22 -16 108 888888
23 -15 108 777777
24 -14 108 888888
25 -13 108 777777
26 -12 108 777777
27 -11 108 777777
28 -10 108 777777
28 -9 108 555555
29 -8 108 666666
30 -7 108 666666
30 -6 108 666666
31 -5 108 555555
22 -16 109 888888
23 -15 109 888888
24 -14 109 888888
24 -13 109 777777
25 -12 109 777777
26 -12 109 777777
27 -11 109 777777
28 -10 109 666666
28 -9 109 666666
29 -8 109 666666
30 -7 109 666666
31 -6 109 555555
31 -5 109 555555
22 -16 110 888888
23 -15 110 888888
24 -14 110 777777
24 -13 110 777777
25 -12 110 888888
26 -11 110 777777
27 -10 110 666666
28 -9 110 666666
29 -8 110 666666
