# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
-47 9 51 777777
-40 9 51 666666
-47 10 51 888888
-40 10 51 777777
-47 11 51 777777
-40 11 51 777777
-47 12 51 777777
-41 12 51 777777
-47 13 51 888888
-41 13 51 666666
-47 14 51 888888
-41 14 51 666666
-47 15 51 888888
-42 15 51 777777
-42 0 52 666666
-48 1 52 666666
-47 1 52 666666
-46 1 52 666666
-45 1 52 666666
-42 1 52 666666
-45 2 52 555555
-43 2 52 666666
-45 3 52 777777
-43 3 52 777777
-45 4 52 666666
-42 4 52 777777
-45 5 52 666666
-42 5 52 666666
-45 6 52 666666
-42 6 52 666666
-45 7 52 555555
-41 7 52 666666
-46 8 52 666666
-40 8 52 777777
-46 9 52 777777
-40 9 52 666666
-46 10 52 777777
-40 10 52 666666
-46 11 52 777777
-41 11 52 666666
-46 12 52 777777
-41 12 52 777777
-46 13 52 777777
-41 13 52 555555
-46 14 52 777777
-41 14 52 777777
-46 15 52 777777
-42 15 52 666666
-48 0 53 777777
-47 0 53 777777
-46 0 53 777777
-43 0 53 888888
-45 1 53 666666
-44 1 53 666666
-43 1 53 777777
-44 2 53 666666
-44 3 53 666666
-44 4 53 666666
-43 4 53 666666
-44 5 53 777777
-42 5 53 666666
-44 6 53 666666
-42 6 53 777777
-45 7 53 666666
-42 7 53 666666
-45 8 53 666666
-41 8 53 666666
-45 9 53 666666
-40 9 53 777777
-46 10 53 666666
-41 10 53 777777
-46 11 53 888888
-41 11 53 777777
-46 12 53 777777
-41 12 53 666666
-46 13 53 777777
-41 13 53 666666
-46 14 53 777777
-42 14 53 666666
-46 15 53 888888
-42 15 53 666666
-48 0 54 666666
-47 0 54 777777
-46 0 54 777777
-45 0 54 666666
-44 0 54 777777
-43 5 54 777777
-43 6 54 888888
-44 7 54 666666
-42 7 54 666666
-44 8 54 666666
-41 8 54 666666
-45 9 54 777777
-41 9 54 666666
-45 10 54 777777
-41 10 54 666666
-45 11 54 777777
-41 11 54 666666
-45 12 54 666666
-41 12 54 555555
-45 13 54 777777
-42 13 54 666666
-45 14 54 777777
-42 14 54 888888
-45 15 54 777777
-42 15 54 777777
-48 0 55 666666
-47 0 55 666666
-43 7 55 888888
-43 8 55 777777
-42 8 55 666666
-44 9 55 666666
-41 9 55 888888
-44 10 55 666666
-41 10 55 777777
-44 11 55 888888
-41 11 55 666666
-45 12 55 666666
-41 12 55 777777
-45 13 55 777777
-42 13 55 888888
-45 14 55 777777
-42 14 55 777777
-45 15 55 777777
-42 15 55 777777
-43 9 56 666666
-42 9 56 777777
-43 10 56 777777
-41 10 56 777777
-44 11 56 777777
-41 11 56 777777
-44 12 56 888888
-42 12 56 777777
-44 13 56 888888
-42 13 56 777777
-44 14 56 888888
-43 14 56 888888
-44 15 56 888888
-43 15 56 888888
-42 10 57 777777
-43 11 57 888888
-42 11 57 777777
-43 12 57 888888
-43 13 57 888888
-22 -16 48 888888
-21 -16 48 888888
-25 -15 48 888888
-24 -15 48 888888
-23 -15 48 888888
-27 -14 48 888888
-26 -14 48 888888
-29 -13 48 888888
-28 -13 48 888888
-31 -12 48 888888
-30 -12 48 888888
-32 -11 48 888888
-22 -16 49 888888
-21 -16 49 888888
-20 -16 49 888888
-24 -15 49 888888
-23 -15 49 888888
-26 -14 49 888888
-25 -14 49 888888
-28 -13 49 888888
-27 -13 49 888888
-31 -12 49 888888
-30 -12 49 888888
-29 -12 49 888888
-32 -11 49 888888
-21 -16 50 888888
-20 -16 50 888888
-19 -16 50 888888
-24 -15 50 888888
-23 -15 50 888888
-22 -15 50 888888
-26 -14 50 888888
-25 -14 50 888888
-28 -13 50 888888
-27 -13 50 888888
-30 -12 50 888888
-29 -12 50 888888
-32 -11 50 777777
-31 -11 50 888888
-20 -16 51 888888
-19 -16 51 888888
-18 -16 51 888888
-23 -15 51 888888
-22 -15 51 888888
-21 -15 51 888888
-25 -14 51 888888
-24 -14 51 888888
-27 -13 51 888888
-26 -13 51 888888
-30 -12 51 888888
-29 -12 51 888888
-28 -12 51 888888
-32 -11 51 888888
-31 -11 51 888888
-19 -16 52 888888
-18 -16 52 888888
-17 -16 52 888888
-22 -15 52 888888
-21 -15 52 888888
-20 -15 52 888888
-25 -14 52 888888
-24 -14 52 888888
-23 -14 52 888888
-27 -13 52 888888
-26 -13 52 888888
-30 -12 52 888888
-29 -12 52 888888
-28 -12 52 888888
-32 -11 52 888888
-31 -11 52 888888
-18 -16 53 888888
-17 -16 53 888888
-22 -15 53 888888
-21 -15 53 888888
-20 -15 53 888888
-19 -15 53 888888
-24 -14 53 888888
-23 -14 53 888888
-26 -13 53 888888
-25 -13 53 888888
-29 -12 53 888888
-28 -12 53 888888
-27 -12 53 888888
-32 -11 53 888888
-31 -11 53 888888
-30 -11 53 888888
-18 -16 54 888888
-17 -16 54 777777
-21 -15 54 888888
-20 -15 54 888888
-19 -15 54 888888
-23 -14 54 888888
-22 -14 54 888888
-26 -13 54 888888
-25 -13 54 888888
-24 -13 54 888888
-28 -12 54 777777
-27 -12 54 888888
-31 -11 54 888888
-30 -11 54 888888
-29 -11 54 888888
-32 -10 54 888888
-20 -15 55 888888
-19 -15 55 777777
-18 -15 55 888888
-17 -15 55 888888
-23 -14 55 888888
-22 -14 55 888888
-21 -14 55 888888
-25 -13 55 888888
-24 -13 55 888888
-27 -12 55 888888
-26 -12 55 888888
-30 -11 55 888888
-29 -11 55 888888
-28 -11 55 888888
-32 -10 55 888888
-31 -10 55 888888
-19 -15 56 888888
-18 -15 56 777777
-17 -15 56 888888
-22 -14 56 888888
-21 -14 56 888888
-20 -14 56 888888
-24 -13 56 888888
-23 -13 56 888888
-26 -12 56 777777
-25 -12 56 888888
-29 -11 56 888888
-28 -11 56 888888
-27 -11 56 888888
-32 -10 56 888888
-31 -10 56 888888
-30 -10 56 888888
-18 -15 57 777777
-17 -15 57 888888
-21 -14 57 888888
-20 -14 57 888888
-19 -14 57 888888
-23 -13 57 888888
-22 -13 57 888888
-26 -12 57 888888
-25 -12 57 888888
-24 -12 57 888888
-28 -11 57 777777
-27 -11 57 888888
-31 -10 57 888888
-30 -10 57 888888
-29 -10 57 888888
-32 -9 57 888888
-17 -15 58 888888
-20 -14 58 888888
-19 -14 58 888888
-18 -14 58 888888
-23 -13 58 999999
-22 -13 58 888888
-21 -13 58 888888
-25 -12 58 888888
-24 -12 58 888888
-27 -11 58 888888
-26 -11 58 888888
-29 -10 58 888888
-28 -10 58 888888
-32 -9 58 888888
-31 -9 58 888888
-30 -9 58 888888
-17 -15 59 888888
-20 -14 59 888888
-19 -14 59 888888
-18 -14 59 888888
-22 -13 59 888888
-21 -13 59 888888
-24 -12 59 888888
-23 -12 59 888888
-26 -11 59 888888
-25 -11 59 888888
-29 -10 59 888888
-28 -10 59 888888
-27 -10 59 888888
-32 -9 59 888888
-31 -9 59 888888
-30 -9 59 888888
-18 -14 60 888888
-17 -14 60 888888
-22 -13 60 888888
-21 -13 60 888888
-20 -13 60 888888
-19 -13 60 888888
-23 -12 60 888888
-25 -11 60 888888
-24 -11 60 888888
-28 -10 60 888888
-27 -10 60 888888
-26 -10 60 888888
-31 -9 60 888888
-30 -9 60 888888
-29 -9 60 888888
-32 -8 60 888888
-18 -14 61 777777
-17 -14 61 777777
-21 -13 61 888888
-20 -13 61 888888
-19 -13 61 777777
-22 -12 61 888888
-25 -11 61 888888
-24 -11 61 888888
-23 -11 61 777777
-27 -10 61 888888
-26 -10 61 888888
-29 -9 61 888888
-28 -9 61 888888
-32 -8 61 888888
-31 -8 61 888888
-30 -8 61 888888
-17 -14 62 777777
-20 -13 62 888888
-19 -13 62 888888
-18 -13 62 888888
-22 -12 62 888888
-21 -12 62 888888
-24 -11 62 888888
-23 -11 62 888888
-25 -10 62 888888
-28 -9 62 888888
-27 -9 62 888888
-26 -9 62 888888
-30 -8 62 888888
-29 -8 62 888888
-32 -7 62 777777
-31 -7 62 888888
-17 -14 63 888888
-19 -13 63 888888
-18 -13 63 888888
-22 -12 63 888888
-21 -12 63 888888
-20 -12 63 888888
-23 -11 63 888888
-24 -10 63 888888
-26 -9 63 888888
-25 -9 63 888888
-28 -8 63 888888
-27 -8 63 888888
-32 -7 63 888888
-31 -7 63 888888
-30 -7 63 888888
-29 -7 63 888888
-31 -16 32 888888
-30 -16 32 888888
-31 -15 32 888888
-32 -14 32 888888
-32 -13 32 888888
-31 -16 33 888888
-32 -15 33 888888
-32 -14 33 777777
-31 -16 34 888888
-32 -15 34 888888
-31 -16 35 888888
-32 -15 35 888888
-31 -16 36 888888
-32 -15 36 888888
-32 -14 36 888888
-31 -16 37 888888
-30 -16 37 888888
-31 -15 37 888888
-32 -14 37 888888
-30 -16 38 888888
-29 -16 38 888888
-31 -15 38 888888
-32 -14 38 888888
-29 -16 39 888888
-28 -16 39 888888
-30 -15 39 888888
-31 -14 39 888888
-32 -13 39 888888
-28 -16 40 888888
-30 -15 40 999999
-29 -15 40 999999
-31 -14 40 888888
-32 -13 40 888888
-27 -16 41 888888
-29 -15 41 888888
-28 -15 41 888888
-30 -14 41 888888
-32 -13 41 888888
-31 -13 41 888888
-27 -16 42 888888
-26 -16 42 888888
-29 -15 42 888888
-28 -15 42 888888
-30 -14 42 888888
-31 -13 42 888888
-32 -12 42 888888
-26 -16 43 888888
-25 -16 43 888888
-28 -15 43 888888
-27 -15 43 999999
-29 -14 43 888888
-31 -13 43 888888
-30 -13 43 888888
-32 -12 43 888888
-25 -16 44 888888
-24 -16 44 888888
-27 -15 44 888888
-26 -15 44 888888
-29 -14 44 888888
-28 -14 44 888888
-30 -13 44 888888
-32 -12 44 888888
-31 -12 44 888888
-25 -16 45 888888
-24 -16 45 888888
-26 -15 45 888888
-28 -14 45 888888
-27 -14 45 888888
-30 -13 45 888888
-29 -13 45 888888
-32 -12 45 888888
-31 -12 45 888888
-24 -16 46 888888
-23 -16 46 888888
-26 -15 46 888888
-25 -15 46 888888
-28 -14 46 888888
-27 -14 46 888888
-30 -13 46 888888
-29 -13 46 888888
-31 -12 46 888888
-32 -11 46 888888
-23 -16 47 888888
-22 -16 47 888888
-25 -15 47 888888
-24 -15 47 888888
-27 -14 47 777777
-26 -14 47 888888
-29 -13 47 888888
-28 -13 47 888888
-31 -12 47 888888
-30 -12 47 888888
-32 -11 47 888888
-18 -13 64 888888
-17 -13 64 888888
-21 -12 64 888888
-20 -12 64 888888
-19 -12 64 888888
-22 -11 64 888888
-23 -10 64 888888
-25 -9 64 888888
-24 -9 64 888888
-26 -8 64 888888
-29 -7 64 888888
-28 -7 64 888888
-27 -7 64 888888
-32 -6 64 888888
-31 -6 64 888888
-30 -6 64 888888
-18 -13 65 888888
-17 -13 65 888888
-20 -12 65 888888
-19 -12 65 888888
-21 -11 65 888888
-22 -10 65 888888
-24 -9 65 888888
-23 -9 65 888888
-25 -8 65 888888
-27 -7 65 888888
-26 -7 65 888888
-31 -6 65 888888
-30 -6 65 888888
-29 -6 65 888888
-28 -6 65 888888
-32 -5 65 888888
-19 -12 66 888888
-18 -12 66 777777
-17 -12 66 888888
-20 -11 66 888888
-21 -10 66 888888
-23 -9 66 888888
-22 -9 66 888888
-24 -8 66 888888
-25 -7 66 888888
-28 -6 66 888888
-27 -6 66 888888
-26 -6 66 888888
-32 -5 66 888888
-31 -5 66 888888
-30 -5 66 888888
-29 -5 66 888888
-18 -12 67 777777
-17 -12 67 888888
-19 -11 67 888888
-20 -10 67 888888
-22 -9 67 888888
-21 -9 67 777777
-23 -8 67 888888
-24 -7 67 888888
-26 -6 67 888888
-25 -6 67 888888
-30 -5 67 888888
-29 -5 67 888888
-28 -5 67 888888
-27 -5 67 888888
-32 -4 67 666666
-31 -4 67 888888
-17 -12 68 777777
-18 -11 68 777777
-20 -10 68 888888
-19 -10 68 777777
-21 -9 68 888888
-22 -8 68 888888
-23 -7 68 888888
-25 -6 68 888888
-24 -6 68 888888
-27 -5 68 888888
-26 -5 68 888888
-25 -5 68 888888
-32 -4 68 666666
-31 -4 68 777777
-30 -4 68 888888
-29 -4 68 777777
-28 -4 68 888888
-17 -12 69 888888
-18 -11 69 888888
-19 -10 69 888888
-20 -9 69 888888
-21 -8 69 888888
-22 -7 69 888888
-23 -6 69 888888
-24 -5 69 888888
-29 -4 69 777777
-28 -4 69 777777
-27 -4 69 777777
-26 -4 69 777777
-25 -4 69 888888
-32 -3 69 666666
-31 -3 69 666666
-30 -3 69 666666
-18 -11 70 777777
-17 -11 70 777777
-18 -10 70 888888
-19 -9 70 888888
-20 -8 70 888888
-21 -7 70 888888
-22 -6 70 888888
-23 -5 70 888888
-25 -4 70 777777
-24 -4 70 777777
-32 -3 70 666666
-31 -3 70 666666
-30 -3 70 666666
-29 -3 70 666666
-28 -3 70 666666
-27 -3 70 777777
-26 -3 70 777777
-17 -12 71 777777
-18 -11 71 888888
-18 -10 71 888888
-19 -9 71 888888
-19 -8 71 666666
-21 -7 71 777777
-20 -7 71 777777
-22 -6 71 777777
-23 -5 71 777777
-23 -4 71 888888
-26 -3 71 777777
-25 -3 71 777777
-24 -3 71 888888
-32 -2 71 666666
-31 -2 71 666666
-30 -2 71 555555
-29 -2 71 666666
-28 -2 71 666666
-27 -2 71 666666
-17 -12 72 777777
-18 -11 72 777777
-18 -10 72 777777
-19 -9 72 777777
-19 -8 72 888888
-20 -7 72 888888
-21 -6 72 777777
-22 -5 72 777777
-23 -4 72 777777
-23 -3 72 777777
-29 -2 72 666666
-28 -2 72 666666
-27 -2 72 777777
-26 -2 72 777777
-25 -2 72 777777
-24 -2 72 888888
-32 -1 72 666666
-31 -1 72 666666
-30 -1 72 666666
-17 -12 73 777777
-18 -11 73 888888
-18 -10 73 888888
-19 -9 73 888888
-19 -8 73 888888
-20 -7 73 777777
-21 -6 73 888888
-22 -5 73 888888
-22 -4 73 888888
-23 -3 73 888888
-26 -2 73 666666
-25 -2 73 777777
-24 -2 73 777777
-32 -1 73 444444
-31 -1 73 666666
-30 -1 73 777777
-29 -1 73 888888
-28 -1 73 777777
-27 -1 73 666666
-17 -13 74 777777
-17 -12 74 888888
-18 -11 74 777777
-18 -10 74 888888
-18 -9 74 777777
-19 -8 74 777777
-20 -7 74 777777
-21 -6 74 777777
-21 -5 74 888888
-22 -4 74 777777
-23 -3 74 777777
-24 -2 74 777777
-27 -1 74 777777
-26 -1 74 777777
-25 -1 74 666666
-17 -13 75 777777
-18 -12 75 777777
-18 -11 75 777777
-18 -10 75 777777
-18 -9 75 888888
-19 -8 75 777777
-20 -7 75 888888
-21 -6 75 888888
-21 -5 75 777777
-22 -4 75 888888
-23 -3 75 777777
-24 -2 75 777777
-26 -1 75 666666
-25 -1 75 777777
-17 -13 76 666666
-18 -12 76 777777
-18 -11 76 666666
-18 -10 76 888888
-19 -9 76 777777
-19 -8 76 777777
-20 -7 76 777777
-21 -6 76 777777
-21 -5 76 888888
-22 -4 76 666666
-23 -3 76 777777
-24 -2 76 777777
-25 -1 76 666666
-17 -13 77 777777
-18 -12 77 777777
-18 -11 77 777777
-18 -10 77 888888
-18 -9 77 777777
-19 -8 77 777777
-20 -7 77 888888
-20 -6 77 666666
-21 -5 77 777777
-22 -4 77 777777
-22 -3 77 555555
-23 -2 77 888888
-24 -1 77 666666
-17 -14 78 666666
-17 -13 78 666666
-18 -12 78 555555
-18 -11 78 777777
-19 -10 78 777777
-19 -9 78 777777
-19 -8 78 888888
-20 -7 78 777777
-20 -6 78 666666
-21 -5 78 777777
-22 -4 78 888888
-22 -3 78 777777
-23 -2 78 555555
-24 -1 78 555555
-17 -15 79 666666
-17 -14 79 777777
-18 -13 79 555555
-18 -12 79 666666
-19 -11 79 555555
-19 -10 79 777777
-19 -9 79 777777
-19 -8 79 777777
-19 -7 79 777777
-20 -6 79 777777
-21 -5 79 666666
-21 -4 79 777777
-22 -3 79 777777
-23 -2 79 666666
-24 -1 79 666666
-33 0 74 555555
-35 0 75 444444
-34 0 75 444444
-33 0 75 555555
-48 0 76 222222
-47 0 76 333333
-46 0 76 444444
-37 0 76 555555
-36 0 76 333333
-35 0 76 555555
-34 0 76 444444
-33 1 76 777777
-45 0 77 444444
-44 0 77 222222
-43 0 77 666666
-42 0 77 333333
-41 0 77 444444
-40 0 77 333333
-39 0 77 333333
-38 0 77 444444
-48 1 77 333333
-47 1 77 333333
-46 1 77 333333
-38 1 77 444444
-37 1 77 555555
-36 1 77 444444
-35 1 77 444444
-34 1 77 333333
-33 2 77 333333
-47 1 78 333333
-46 1 78 333333
-45 1 78 333333
-44 1 78 444444
-43 1 78 333333
-42 1 78 333333
-41 1 78 333333
-40 1 78 333333
-39 1 78 555555
-48 2 78 333333
-47 2 78 333333
-46 2 78 333333
-39 2 78 555555
-38 2 78 333333
-37 2 78 444444
-36 2 78 444444
-35 2 78 555555
-34 2 78 333333
-33 2 78 444444
-45 2 79 333333
-44 2 79 333333
-43 2 79 444444
-42 2 79 444444
-41 2 79 333333
-40 2 79 444444
-48 3 79 333333
-47 3 79 333333
-46 3 79 333333
-45 3 79 333333
-44 3 79 333333
-43 3 79 333333
-42 3 79 444444
-41 3 79 444444
-40 3 79 333333
-39 3 79 444444
-38 3 79 555555
-37 3 79 666666
-36 3 79 555555
-35 3 79 777777
-34 3 79 444444
-33 3 79 666666
-48 4 79 333333
-47 4 79 333333
-32 0 74 888888
-31 0 74 777777
-30 0 74 666666
-29 0 74 777777
-28 0 74 777777
-32 0 75 555555
-27 0 75 666666
-31 1 75 666666
-30 1 75 777777
-29 1 75 666666
-28 1 75 666666
-26 0 76 555555
-32 1 76 777777
-31 1 76 666666
-30 1 76 777777
-29 1 76 888888
-28 1 76 666666
-27 1 76 666666
-26 0 77 555555
-25 0 77 666666
-27 1 77 666666
-32 2 77 666666
-31 2 77 666666
-30 2 77 777777
-29 2 77 666666
-28 2 77 666666
-25 0 78 555555
-27 1 78 666666
-26 1 78 555555
-32 2 78 555555
-30 2 78 777777
-29 2 78 666666
-28 2 78 555555
-31 3 78 555555
-25 0 79 777777
-26 1 79 777777
-28 2 79 666666
-27 2 79 555555
-32 3 79 666666
-31 3 79 666666
-30 3 79 555555
-29 3 79 666666
-33 -12 32 888888
-33 -11 32 777777
-33 -10 32 777777
-34 -9 32 777777
-34 -8 32 888888
-34 -7 32 777777
-34 -6 32 888888
-34 -5 32 888888
-34 -4 32 888888
-35 -3 32 777777
-35 -2 32 666666
-36 -1 32 666666
-33 -13 33 888888
-33 -12 33 888888
-33 -11 33 888888
-34 -10 33 888888
-34 -9 33 888888
-34 -8 33 888888
-34 -7 33 777777
-34 -6 33 777777
-34 -5 33 888888
-35 -4 33 777777
-35 -3 33 777777
-35 -2 33 777777
-36 -1 33 777777
-33 -14 34 888888
-33 -13 34 888888
-34 -12 34 888888
-34 -11 34 888888
-34 -10 34 888888
-34 -9 34 888888
-35 -8 34 888888
-35 -7 34 888888
-35 -6 34 888888
-35 -5 34 888888
-35 -4 34 777777
-35 -3 34 777777
-35 -2 34 777777
-36 -1 34 777777
-33 -14 35 999999
-33 -13 35 888888
-34 -12 35 888888
-34 -11 35 888888
-35 -10 35 888888
-35 -9 35 888888
-35 -8 35 888888
-35 -7 35 888888
-35 -6 35 888888
-35 -5 35 888888
-36 -4 35 777777
-36 -3 35 888888
-36 -2 35 888888
-36 -1 35 888888
-33 -13 36 888888
-34 -12 36 888888
-34 -11 36 888888
-35 -10 36 888888
-35 -9 36 888888
-35 -8 36 888888
-36 -7 36 888888
-36 -6 36 888888
-36 -5 36 777777
-36 -4 36 777777
-36 -3 36 777777
-36 -2 36 777777
-36 -1 36 777777
-33 -13 37 888888
-34 -12 37 888888
-34 -11 37 888888
-35 -10 37 888888
-35 -9 37 888888
-36 -8 37 888888
-36 -7 37 888888
-36 -6 37 888888
-36 -5 37 888888
-36 -4 37 777777
-37 -3 37 888888
-37 -2 37 888888
-37 -1 37 888888
-33 -13 38 888888
-34 -12 38 888888
-35 -11 38 888888
-35 -10 38 888888
-36 -9 38 888888
-36 -8 38 888888
-36 -7 38 888888
-36 -6 38 888888
-37 -5 38 888888
-37 -4 38 888888
-37 -3 38 888888
-37 -2 38 888888
-37 -1 38 888888
-33 -13 39 888888
-34 -12 39 888888
-34 -11 39 888888
-35 -10 39 888888
-36 -9 39 888888
-36 -8 39 777777
-37 -7 39 888888
-37 -6 39 888888
-37 -5 39 888888
-37 -4 39 888888
-38 -3 39 888888
-37 -2 39 888888
-38 -1 39 888888
-33 -12 40 888888
-34 -11 40 888888
-35 -10 40 777777
-36 -9 40 888888
-37 -8 40 888888
-37 -7 40 888888
-37 -6 40 888888
-38 -5 40 888888
-38 -4 40 888888
-38 -3 40 888888
-38 -2 40 888888
-38 -1 40 888888
-33 -12 41 888888
-34 -11 41 888888
-35 -10 41 888888
-36 -9 41 888888
-37 -8 41 888888
-37 -7 41 888888
-38 -6 41 888888
-38 -5 41 888888
-38 -4 41 888888
-38 -3 41 888888
-39 -2 41 888888
-39 -1 41 888888
-33 -12 42 888888
-34 -11 42 888888
-35 -10 42 888888
-36 -9 42 888888
-37 -8 42 888888
-38 -7 42 888888
-38 -6 42 888888
-39 -5 42 888888
-39 -4 42 888888
-39 -3 42 888888
-39 -2 42 777777
-39 -1 42 888888
-33 -12 43 888888
-34 -11 43 888888
-35 -10 43 777777
-36 -9 43 888888
-37 -8 43 888888
-38 -7 43 888888
-38 -6 43 888888
-39 -5 43 888888
-39 -4 43 888888
-39 -3 43 888888
-39 -2 43 888888
-39 -1 43 888888
-34 -11 44 888888
-33 -11 44 888888
-34 -10 44 888888
-36 -9 44 888888
-35 -9 44 777777
-37 -8 44 888888
-38 -7 44 888888
-39 -6 44 777777
-39 -5 44 888888
-40 -4 44 888888
-40 -3 44 888888
-40 -2 44 888888
-40 -1 44 888888
-33 -11 45 888888
-34 -10 45 888888
-36 -9 45 888888
-35 -9 45 888888
-37 -8 45 888888
-38 -7 45 777777
-39 -6 45 777777
-39 -5 45 888888
-40 -4 45 888888
-40 -3 45 888888
-40 -2 45 888888
-40 -1 45 888888
-33 -11 46 888888
-34 -10 46 888888
-36 -9 46 888888
-35 -9 46 888888
-37 -8 46 888888
-38 -7 46 888888
-39 -6 46 888888
-40 -5 46 888888
-40 -4 46 888888
-41 -3 46 888888
-41 -2 46 888888
-41 -1 46 888888
-33 -11 47 888888
-35 -10 47 888888
-34 -10 47 888888
-36 -9 47 888888
-37 -8 47 888888
-38 -7 47 888888
-39 -6 47 888888
-40 -5 47 888888
-40 -4 47 888888
-41 -3 47 888888
-41 -2 47 888888
-41 -1 47 888888
-33 -1 20 666666
-33 -2 21 666666
-33 -1 21 555555
-33 -2 22 666666
-33 -1 22 666666
-33 -2 23 888888
-33 -1 23 666666
-33 -2 24 666666
-33 -1 24 666666
-33 -3 25 555555
-33 -2 25 666666
-33 -1 25 666666
-33 -4 26 666666
-33 -3 26 777777
-33 -2 26 777777
-34 -1 26 777777
-33 -6 27 888888
-33 -5 27 777777
-33 -4 27 777777
-34 -3 27 777777
-34 -2 27 666666
-34 -1 27 888888
-33 -6 28 777777
-33 -5 28 777777
-34 -4 28 888888
-34 -3 28 888888
-35 -2 28 888888
-35 -1 28 777777
-33 -6 29 777777
-34 -5 29 888888
-34 -4 29 888888
-34 -3 29 888888
-35 -2 29 777777
-35 -1 29 666666
-33 -7 30 888888
-33 -6 30 888888
-34 -5 30 888888
-34 -4 30 888888
-35 -3 30 777777
-35 -2 30 666666
-35 -1 30 777777
-33 -11 31 777777
-33 -10 31 777777
-33 -9 31 888888
-33 -8 31 888888
-33 -7 31 888888
-33 -6 31 888888
-34 -5 31 888888
-34 -4 31 888888
-35 -3 31 777777
-35 -2 31 888888
-36 -1 31 777777
-33 -11 48 888888
-35 -10 48 888888
-34 -10 48 888888
-36 -9 48 888888
-37 -8 48 888888
-38 -7 48 777777
-39 -6 48 888888
-40 -5 48 888888
-41 -4 48 888888
-41 -3 48 888888
-41 -2 48 888888
-41 -1 48 888888
-33 -11 49 888888
-35 -10 49 888888
-34 -10 49 888888
-36 -9 49 888888
-37 -8 49 888888
-39 -7 49 888888
-38 -7 49 888888
-40 -6 49 888888
-40 -5 49 888888
-41 -4 49 888888
-41 -3 49 777777
-41 -2 49 777777
-42 -1 49 888888
-33 -11 50 888888
-35 -10 50 888888
-34 -10 50 888888
-36 -9 50 888888
-38 -8 50 888888
-37 -8 50 888888
-39 -7 50 888888
-40 -6 50 888888
-40 -5 50 777777
-41 -4 50 888888
-41 -3 50 777777
-42 -2 50 888888
-42 -1 50 888888
-33 -11 51 777777
-35 -10 51 888888
-34 -10 51 888888
-36 -9 51 888888
-38 -8 51 888888
-37 -8 51 888888
-39 -7 51 777777
-40 -6 51 777777
-40 -5 51 777777
-41 -4 51 777777
-42 -3 51 888888
-42 -2 51 888888
-42 -1 51 888888
-33 -11 52 777777
-35 -10 52 777777
-34 -10 52 777777
-37 -9 52 888888
-36 -9 52 777777
-38 -8 52 888888
-39 -7 52 888888
-40 -6 52 888888
-41 -5 52 888888
-42 -4 52 777777
-42 -3 52 888888
-42 -2 52 888888
-42 -1 52 888888
-35 -10 53 777777
-34 -10 53 888888
-33 -10 53 888888
-37 -9 53 888888
-36 -9 53 777777
-38 -8 53 888888
-39 -7 53 888888
-40 -6 53 888888
-41 -5 53 888888
-42 -4 53 777777
-43 -3 53 888888
-43 -2 53 777777
-42 -1 53 888888
-35 -10 54 888888
-34 -10 54 888888
-33 -10 54 888888
-37 -9 54 888888
-36 -9 54 999999
-39 -8 54 888888
-38 -8 54 888888
-40 -7 54 888888
-41 -6 54 888888
-42 -5 54 888888
-43 -4 54 888888
-43 -3 54 888888
-43 -2 54 888888
-44 -1 54 888888
-43 -1 54 777777
-34 -10 55 888888
-33 -10 55 888888
-37 -9 55 888888
-36 -9 55 888888
-35 -9 55 888888
-39 -8 55 888888
-38 -8 55 888888
-40 -7 55 777777
-41 -6 55 888888
-42 -5 55 777777
-43 -4 55 888888
-44 -3 55 888888
-45 -2 55 555555
-44 -2 55 777777
-46 -1 55 666666
-45 -1 55 666666
-36 -9 56 888888
-35 -9 56 888888
-34 -9 56 888888
-33 -9 56 888888
-39 -8 56 888888
-38 -8 56 777777
-37 -8 56 888888
-40 -7 56 888888
-42 -6 56 888888
-41 -6 56 777777
-43 -5 56 777777
-43 -4 56 777777
-45 -3 56 666666
-44 -3 56 666666
-46 -2 56 666666
-48 -1 56 777777
-47 -1 56 777777
-35 -9 57 888888
-34 -9 57 888888
-33 -9 57 888888
-38 -8 57 777777
-37 -8 57 888888
-36 -8 57 888888
-40 -7 57 777777
-39 -7 57 777777
-42 -6 57 888888
-41 -6 57 777777
-43 -5 57 888888
-44 -4 57 777777
-45 -3 57 666666
-47 -2 57 666666
-46 -2 57 555555
-48 -1 57 666666
-34 -9 58 888888
-33 -9 58 888888
-38 -8 58 888888
-37 -8 58 888888
-36 -8 58 888888
-35 -8 58 777777
-40 -7 58 888888
-39 -7 58 666666
-42 -6 58 777777
-41 -6 58 777777
-43 -5 58 666666
